created_at,order_number,sku,qty_ordered
"2018-06-15 13:14:58",10210399,BM9T7W1,1.0000
"2018-06-15 13:14:58",10210399,BM9Q2Q2,1.0000
"2018-06-15 13:14:58",10210399,BM9Z8H8,1.0000
"2018-06-15 13:14:58",10210399,BM9X3W6,2.0000
"2018-06-15 13:14:58",10210399,BM9B5R1,1.0000
"2018-06-15 13:14:58",10210399,BM9S2P9,1.0000
"2018-06-15 13:14:58",10210399,BM9X2N3,4.0000
"2018-06-15 13:14:58",10210399,BM9X3P3,1.0000
"2018-06-15 13:14:58",10210399,BM0C7P6,5.0000
"2018-06-15 13:14:58",10210399,BM9R3M8,5.0000
"2018-06-15 13:14:58",10210399,BM9T5L2,10.0000
"2018-06-15 13:14:58",10210399,BM9Y4G2,1.0000
"2018-06-15 13:14:58",10210399,BM9U9N3,1.0000
"2018-06-15 13:14:58",10210399,BM9A3K4,2.0000
"2018-06-15 13:14:58",10210399,BM9S8F7,4.0000
"2018-06-15 13:14:58",10210399,BM9Q6K6,2.0000
"2018-06-15 13:14:58",10210399,BM9W9Q5,1.0000
"2018-06-15 13:14:58",10210399,BM9U2R9,2.0000
"2018-06-15 13:14:58",10210399,BM9C5Y7,10.0000
"2018-06-15 13:14:58",10210399,BM9A7E7,10.0000
"2018-06-15 13:14:58",10210399,BM9L7T9,10.0000
"2018-06-15 13:14:58",10210399,BM0Z6T5,2.0000
"2018-06-15 13:14:58",10210399,BM9C9K2,40.0000
"2018-06-15 13:14:58",10210399,BM9W9R1,10.0000
"2018-06-15 13:14:58",10210399,BM9U7C3,1.0000
"2018-06-15 13:14:58",10210399,BM9T1F4,2.0000
"2018-06-15 13:14:58",10210399,BM9K3U2,2.0000
"2018-06-15 13:14:58",10210399,BM0Z6X8,1.0000
"2018-06-15 13:14:58",10210399,BM9W3G8,1.0000
"2018-06-15 13:14:58",10210399,BM9P9E6,2.0000
"2018-06-15 13:14:58",10210399,BM9R2D7,1.0000
"2018-06-15 13:14:58",10210399,BM9S7M1,1.0000
"2018-06-15 13:14:58",10210399,BM9Z6U1,1.0000
"2018-06-15 13:14:58",10210399,BM9D6X7,1.0000
"2018-06-15 13:14:58",10210399,BM9S5Q9,10.0000
"2018-06-15 13:14:58",10210399,BM0H8D0,1.0000
"2018-06-15 13:14:58",10210399,BM9Z2B9,1.0000
"2018-06-15 13:14:58",10210399,BM9W3M1,1.0000
"2018-06-15 14:09:56",10210401,BM9U9B5,3.0000
"2018-06-15 14:09:56",10210401,BM9W8U3,10.0000
"2018-06-15 14:09:56",10210401,BM9P8H5,5.0000
"2018-06-15 14:09:56",10210401,BM9Z6T2,4.0000
"2018-06-15 14:09:56",10210401,BM9R7E3,3.0000
"2018-06-15 14:09:56",10210401,BM9R7U2,9.0000
"2018-06-15 14:09:56",10210401,BM9R4Y5,2.0000
"2018-06-15 14:09:56",10210401,BM9R2H4,4.0000
"2018-06-15 14:09:56",10210401,BM9Q2C6,1.0000
"2018-06-16 08:27:12",10210403,BM9V9M4,1.0000
"2018-06-16 08:27:12",10210403,BM9Q5T5,2.0000
"2018-06-18 05:38:36",10210404,BM9Z7L9,2.0000
"2018-06-18 05:38:36",10210404,BM9T2X5,1.0000
"2018-06-18 05:38:36",10210404,BM9Q3P2,1.0000
"2018-06-18 05:38:36",10210404,BM9T4J3,1.0000
"2018-06-16 08:27:17",10610141,BM9T1N5,60.0000
"2018-06-16 08:27:17",10610141,BM9U7T3,100.0000
"2018-06-16 08:27:17",10610141,BM9T7U8,70.0000
"2018-06-16 08:27:17",10610141,BM9V2F8,30.0000
"2018-06-16 10:14:45",10610142,BME9U7L,10.0000
"2018-06-16 10:14:45",10610142,BME9S5R,10.0000
"2018-06-18 05:32:24",10610143,BM9U3Y2,2.0000
"2018-06-18 05:32:24",10610143,BM9T2R3,20.0000
"2018-06-18 05:32:24",10610143,BM9U1H3,20.0000
"2018-06-18 05:32:24",10610143,BM9Q5Q7,100.0000
"2018-06-18 05:32:24",10610143,BM9X4H7,1.0000
"2018-06-18 05:32:24",10610143,BM9S1N9,3.0000
"2018-06-18 05:32:24",10610143,BM9Z1J2,10.0000
"2018-06-18 05:32:24",10610143,BM9W6J8,3.0000
"2018-06-18 05:32:24",10610143,BM9U4F2,3.0000
"2018-06-18 06:27:35",10210406,BM9P6U9,2.0000
"2018-06-18 06:27:35",10210406,BM9U3P3,2.0000
"2018-06-18 06:27:35",10210406,BM9S2R3,2.0000
"2018-06-18 06:27:35",10210406,BM9S7G4,2.0000
"2018-06-18 06:27:35",10210406,BM9P5C4,5.0000
"2018-06-18 06:23:57",10210405,BM9P4Y3,6.0000
"2018-06-18 09:35:32",10210407,BM9P4M2,4.0000
"2018-06-18 13:57:17",10610145,BM9T8S1,4.0000
"2018-06-18 13:57:01",10210410,BM9J5C9,2.0000
"2018-06-18 13:57:01",10210410,BM0C8G9,4.0000
"2018-06-18 13:57:01",10210410,BM0C9E1,24.0000
"2018-06-18 13:57:01",10210410,BM0C9E4,24.0000
"2018-06-18 13:57:01",10210410,BM0C8V3,24.0000
"2018-06-18 13:57:01",10210410,BM0C8V6,24.0000
"2018-06-18 13:57:01",10210410,BM9N1N3,4.0000
"2018-06-18 13:57:01",10210410,BM0C7B3,2.0000
"2018-06-18 13:57:01",10210410,BM9N1V5,2.0000
"2018-06-18 13:57:01",10210410,BM0C7T7,1.0000
"2018-06-18 13:57:01",10210410,BM3U6Y6,1.0000
"2018-06-18 13:57:01",10210410,BM1A8L3,2.0000
"2018-06-18 13:57:01",10210410,BM9J6V6,2.0000
"2018-06-18 13:57:01",10210410,BM9N1C7,1.0000
"2018-06-18 13:57:01",10210410,BM3A2Z9,40.0000
"2018-06-18 13:57:01",10210410,BM1D2N2,1.0000
"2018-06-18 13:57:01",10210410,BM9A2Z7,2.0000
"2018-06-18 13:57:01",10210410,BM9N1X4,6.0000
"2018-06-18 13:57:01",10210410,BM1G0A8,4.0000
"2018-06-18 13:57:01",10210410,BM3A2Z6,40.0000
"2018-06-18 13:57:01",10210410,BM0W7M9,2.0000
"2018-06-18 13:57:01",10210410,BM9N2C6,2.0000
"2018-06-18 13:57:01",10210410,BM0H7K5,1.0000
"2018-06-18 13:57:01",10210410,BM0C8Z8,6.0000
"2018-06-18 13:57:01",10210410,BM0C9A0,12.0000
"2018-06-18 13:57:01",10210410,BM9N2D8,4.0000
"2018-06-18 13:57:01",10210410,BM1G0L0,2.0000
"2018-06-18 13:57:01",10210410,BM9N1T8,4.0000
"2018-06-18 13:57:01",10210410,BM9N1U9,6.0000
"2018-06-18 13:57:01",10210410,BM0C7R6,12.0000
"2018-06-18 13:57:01",10210410,BM0C7R9,12.0000
"2018-06-18 13:57:01",10210410,BM0C7S2,12.0000
"2018-06-18 13:57:01",10210410,BM0C7D6,4.0000
"2018-06-18 13:57:01",10210410,BM0C7J0,4.0000
"2018-06-18 13:57:01",10210410,BM1G0J2,12.0000
"2018-06-18 13:57:01",10210410,BM0C7A6,6.0000
"2018-06-18 13:57:01",10210410,BM0C7P6,4.0000
"2018-06-18 13:57:01",10210410,BM0C8T1,2.0000
"2018-06-18 13:57:01",10210410,BM1G0B8,12.0000
"2018-06-18 13:57:01",10210410,BM1F9Z5,12.0000
"2018-06-18 13:57:01",10210410,BM0C7R3,12.0000
"2018-06-18 10:05:13",10210409,BM9M2W7,1.0000
"2018-06-18 10:05:13",10210409,BM9M2W8,1.0000
"2018-06-18 10:05:13",10210409,BM9M2W9,1.0000
"2018-06-18 10:05:13",10210409,BM9M2X1,1.0000
"2018-06-18 10:05:13",10210409,BM9M2X2,1.0000
"2018-06-18 10:05:13",10210409,BM9M2X3,1.0000
"2018-06-18 10:05:13",10210409,BM9M2X4,1.0000
"2018-06-18 10:05:13",10210409,BM9M2X5,1.0000
"2018-06-18 10:05:13",10210409,BM9M2X6,1.0000
"2018-06-18 10:05:13",10210409,BM9M2X7,1.0000
"2018-06-18 10:05:13",10210409,BM9M2X8,1.0000
"2018-06-18 10:05:13",10210409,BM9M2X9,1.0000
"2018-06-18 10:05:13",10210409,BM9M2Y1,1.0000
"2018-06-18 09:59:16",10210408,BM9R9B6,310.0000
"2018-06-18 13:56:31",10210412,BM9P4T6,5.0000
"2018-06-18 13:56:25",10210411,BM9P5F6,10.0000
"2018-06-18 13:57:14",10610144,BM9P5G4,220.0000
"2018-06-18 14:05:23",10210413,BM9P6A1,1.0000
"2018-06-18 13:57:08",10610148,BM9U1Q7,10.0000
"2018-06-18 13:57:08",10610148,BM9Z9L7,10.0000
"2018-06-18 13:57:08",10610148,BM9V5A2,10.0000
"2018-06-18 13:57:08",10610148,BM9V6J5,10.0000
"2018-06-18 13:56:56",10610147,BM9E9F8,1019.0000
"2018-06-19 09:42:20",10210415,BM9S9J2,6.0000
"2018-06-19 09:42:20",10210415,BM9S1N8,8.0000
"2018-06-19 09:42:20",10210415,BM9V1F2,4.0000
"2018-06-19 09:42:20",10210415,BM9P6Q1,4.0000
"2018-06-19 09:42:20",10210415,BM9R2S2,6.0000
"2018-06-19 09:42:20",10210415,BM9U4T3,3.0000
"2018-06-19 09:42:20",10210415,BM9V1N3,5.0000
"2018-06-19 09:42:20",10210415,BM9V6Q3,2.0000
"2018-06-19 09:42:20",10210415,BM9T5H6,5.0000
"2018-06-19 09:42:20",10210415,BM9W1C9,10.0000
"2018-06-19 09:42:20",10210415,BM9Y2J8,4.0000
"2018-06-19 09:42:20",10210415,BM9X2K8,5.0000
"2018-06-19 09:42:20",10210415,BM9W6H5,18.0000
"2018-06-19 09:42:20",10210415,BM9P9F6,12.0000
"2018-06-19 09:42:20",10210415,BM9Q9Y1,10.0000
"2018-06-19 09:42:20",10210415,BM9Q1C3,5.0000
"2018-06-19 09:42:20",10210415,BM9S4C8,20.0000
"2018-06-19 09:42:20",10210415,BM9R3D4,17.0000
"2018-06-19 09:42:20",10210415,BM9S5E1,5.0000
"2018-06-19 09:42:20",10210415,BM9R8T5,2.0000
"2018-06-19 09:42:20",10210415,BM9Z6U2,20.0000
"2018-06-19 09:42:20",10210415,BM9S5F4,60.0000
"2018-06-19 09:42:20",10210415,BM9S8Q6,50.0000
"2018-06-19 09:42:20",10210415,BM9Z7U6,7.0000
"2018-06-19 09:42:20",10210415,BM9V4M2,5.0000
"2018-06-19 09:42:20",10210415,BM9V8L7,5.0000
"2018-06-19 09:42:20",10210415,BM9W5Q2,4.0000
"2018-06-19 09:42:20",10210415,BM9W8E9,6.0000
"2018-06-19 09:42:20",10210415,BM9Z9X6,10.0000
"2018-06-18 13:56:46",10610149,BM9P5G2,5.0000
"2018-06-18 14:06:23",10610150,BM9T4M5,10.0000
"2018-06-18 14:06:23",10610150,BM9V7H8,4.0000
"2018-06-18 14:06:23",10610150,BM9T8S1,10.0000
"2018-06-18 14:06:23",10610150,BM9X8Y7,10.0000
"2018-06-18 14:06:23",10610150,BM9Z7V5,10.0000
"2018-06-19 09:10:53",10910037,BMD8M8G,433.0000
"2018-06-19 09:35:14",10610151,BM9R5R9,1.0000
"2018-06-19 09:35:14",10610151,BM9Q7X9,1.0000
"2018-06-19 09:35:14",10610151,BM9Y1A2,2.0000
"2018-06-19 09:37:13",10210414,BM9P5A7,100.0000
"2018-06-19 12:45:15",10210418,BM9P5G9,15.0000
"2018-06-19 09:44:54",10610152,BM9N7F8,95.0000
"2018-06-19 12:49:55",10210419,BM9P3F6,2.0000
"2018-06-19 10:34:34",10210416,BM9J4A5,1.0000
"2018-06-19 12:43:16",10210417,BM9P4Z9,2.0000
"2018-06-19 12:43:16",10210417,BM00008,1.0000
"2018-06-19 11:32:34",10610153,BM9P5J1,1.0000
"2018-06-20 08:04:07",10210421,BM9T5J2,1.0000
"2018-06-20 08:04:07",10210421,BM9X9D2,1.0000
"2018-06-20 08:01:48",10210420,BM9P4D8,1.0000
"2018-06-20 07:18:27",10610154,BM9P5K6,1.0000
"2018-06-20 10:03:49",10610155,BM9D4L4,50.0000
"2018-06-20 10:03:49",10610155,BM9G2R8,50.0000
"2018-06-20 10:26:08",11210022,BM9P5K2,6.0000
"2018-06-20 10:26:08",11210022,BM00008,1.0000
"2018-06-20 13:37:09",10610157,BM9Y5E5,10.0000
"2018-06-20 13:37:09",10610157,BM9Y5S7,10.0000
"2018-06-20 13:37:09",10610157,BM9Q8B8,10.0000
"2018-06-20 13:39:09",10210422,BM9P5A5,1.0000
"2018-06-20 13:54:11",10210423,BM9T1W6,1.0000
"2018-06-20 13:54:11",10210423,BM9P9T4,1.0000
"2018-06-20 13:54:11",10210423,BM9Q3Z3,2.0000
"2018-06-20 13:54:11",10210423,BM9R5P7,10.0000
"2018-06-20 13:54:11",10210423,BM9U9G8,3.0000
"2018-06-20 13:54:11",10210423,BM9S1N7,1.0000
"2018-06-20 13:54:11",10210423,BM9Y4K2,10.0000
"2018-06-27 10:53:29",10210452,BM9Z5P8,1.0000
"2018-06-27 10:53:29",10210452,BM9U8P8,1.0000
"2018-06-27 10:53:29",10210452,BM9Q2Y4,1.0000
"2018-06-27 10:53:29",10210452,BM9Q6C9,1.0000
"2018-06-27 10:53:29",10210452,BM9T4J7,1.0000
"2018-06-20 13:56:10",10210424,BM9K9F4,30.0000
"2018-06-20 13:56:10",10210424,BM9K9E9,120.0000
"2018-06-20 13:56:10",10210424,BM9K9F2,60.0000
"2018-06-20 13:56:10",10210424,BM9K9F6,50.0000
"2018-06-20 13:56:10",10210424,BM9U9C8,50.0000
"2018-06-20 13:56:10",10210424,BM9M8J6,50.0000
"2018-06-20 13:56:10",10210424,BM9X9X7,200.0000
"2018-06-20 13:43:11",10610158,BM9Y8H4,5.0000
"2018-06-20 13:43:11",10610158,BM9Q5J2,1.0000
"2018-06-20 13:43:11",10610158,BM9Y2H1,1.0000
"2018-06-20 13:43:11",10610158,BM9X4P4,1.0000
"2018-06-20 13:43:11",10610158,BM9U6T3,1.0000
"2018-06-20 13:43:11",10610158,BM9S8X6,1.0000
"2018-06-20 13:43:11",10610158,BM00008,1.0000
"2018-06-20 13:35:35",10610156,BM9N8V2,3000.0000
"2018-06-20 13:35:35",10610156,BM9N8Z7,3000.0000
"2018-06-20 13:35:35",10610156,BM9B4E3,1000.0000
"2018-06-20 13:35:35",10610156,BM9B4E4,1000.0000
"2018-06-20 13:35:35",10610156,BM9B4E7,3000.0000
"2018-06-20 13:44:29",10910038,BM9Q6F5,1.0000
"2018-06-20 13:44:29",10910038,BM9W9R8,1.0000
"2018-06-21 09:06:46",10210425,BM9U7X2,60.0000
"2018-06-21 09:06:46",10210425,BM9T4U4,90.0000
"2018-06-21 09:06:46",10210425,BM9R8J8,15.0000
"2018-06-21 09:06:46",10210425,BME3V0U,300.0000
"2018-06-21 09:06:46",10210425,BM9V7T8,22.0000
"2018-06-21 09:06:46",10210425,BM9W8P4,105.0000
"2018-06-21 09:06:46",10210425,BM9B5L8,75.0000
"2018-06-21 09:06:46",10210425,BM9P8N6,3.0000
"2018-06-21 09:06:46",10210425,BM9W2P8,25.0000
"2018-06-21 09:06:46",10210425,BM9S5V7,90.0000
"2018-06-21 09:06:46",10210425,BMI4N1V,8.0000
"2018-06-21 09:06:46",10210425,BM0Q8Y4,90.0000
"2018-06-21 09:06:46",10210425,BM0Q8Y9,5.0000
"2018-06-21 09:06:46",10210425,BM9Y1E3,12.0000
"2018-06-21 09:06:46",10210425,BM9V2Z6,25.0000
"2018-06-21 09:06:46",10210425,BM9R9M9,60.0000
"2018-06-21 09:06:46",10210425,BMG3S9K,2.0000
"2018-06-21 09:06:46",10210425,BM9T2U8,20.0000
"2018-06-21 09:06:46",10210425,BM9X1C1,30.0000
"2018-06-21 09:06:46",10210425,BM9R6A4,30.0000
"2018-06-21 09:06:46",10210425,BM9T1V9,100.0000
"2018-06-21 09:06:46",10210425,BM9X3Z1,30.0000
"2018-06-21 09:06:46",10210425,BM9V4Q8,30.0000
"2018-06-21 09:06:46",10210425,BM9Z4W6,5.0000
"2018-06-21 09:06:46",10210425,BM0K8Y0,500.0000
"2018-06-21 09:06:46",10210425,BM9T4P8,90.0000
"2018-06-21 09:06:46",10210425,BM9V4X9,75.0000
"2018-06-21 09:06:46",10210425,BM9Z5F6,10.0000
"2018-06-21 09:06:46",10210425,BM0C7F2,15.0000
"2018-06-21 09:06:46",10210425,BM9W1A4,6.0000
"2018-06-21 09:06:46",10210425,BM9Z7P8,1.0000
"2018-06-21 11:16:21",10610159,BM9W5S3,100.0000
"2018-06-21 11:16:21",10610159,BM9W4G7,50.0000
"2018-06-21 11:16:21",10610159,BM9R8G8,25.0000
"2018-06-21 09:11:19",10210426,BM9P5B2,1.0000
"2018-06-21 09:11:19",10210426,BM00008,1.0000
"2018-06-21 11:29:40",10210428,BM9Z5S2,100.0000
"2018-06-21 11:29:40",10210428,BM9V6Q7,100.0000
"2018-06-21 11:20:40",10610160,BM9A1V7,72.0000
"2018-06-21 11:27:00",10210427,BM9M6V5,300.0000
"2018-06-21 11:24:40",10610161,BM4H8P3,185.0000
"2018-06-22 05:31:32",10210432,BM9S8Z8,10.0000
"2018-06-22 05:31:32",10210432,BM9K9F2,170.0000
"2018-06-22 05:31:32",10210432,BM9Q2D4,12.0000
"2018-06-22 06:32:04",10210433,BM9W2B5,1.0000
"2018-06-22 06:32:04",10210433,BM9R7R4,1.0000
"2018-06-22 06:32:04",10210433,BM9X1B4,1.0000
"2018-06-22 06:32:04",10210433,BM9P9P8,1.0000
"2018-06-22 06:32:04",10210433,BM9T3D9,1.0000
"2018-06-22 05:16:52",10210429,BM9U7G3,1.0000
"2018-06-22 05:16:52",10210429,BM9P5G5,1.0000
"2018-06-22 05:22:51",10210431,BM9B7R5,20.0000
"2018-06-22 05:19:32",10210430,BM9P4W4,43.0000
"2018-06-21 14:22:42",10610162,BM9D3T3,500.0000
"2018-06-22 09:12:45",10210434,BM9K9E9,30.0000
"2018-06-22 09:12:45",10210434,BM9K9F2,30.0000
"2018-06-22 09:12:45",10210434,BM9U9C8,30.0000
"2018-06-22 09:12:45",10210434,BM9K9E4,36.0000
"2018-06-22 09:12:45",10210434,BM9K9E5,30.0000
"2018-06-22 09:12:45",10210434,BM9L1W5,30.0000
"2018-06-25 10:48:19",10210436,BM9V8Y7,6.0000
"2018-06-25 10:48:19",10210436,BM9R3A8,3.0000
"2018-06-25 10:48:19",10210436,BM9T1S3,5.0000
"2018-06-25 10:48:19",10210436,BM9Q3Q9,6.0000
"2018-06-25 10:48:19",10210436,BM9Z6G8,8.0000
"2018-06-25 10:48:19",10210436,BM9S8R5,1.0000
"2018-06-25 10:48:19",10210436,BM9Q3U9,20.0000
"2018-06-25 10:48:19",10210436,BM9Z5W1,5.0000
"2018-06-25 10:48:19",10210436,BM00008,1.0000
"2018-06-22 14:52:06",10210435,BM0W7R2,1.0000
"2018-06-22 11:06:45",10610164,BM9P4A6,3.0000
"2018-06-22 11:12:24",10610165,BM9P4C2,4.0000
"2018-06-22 14:31:05",10610166,BM9J5J5,20.0000
"2018-06-25 08:11:42",10910039,BM9W4J6,2.0000
"2018-06-25 08:11:42",10910039,BM9V1U2,1.0000
"2018-06-22 14:53:46",10610167,BM9W7G5,15.0000
"2018-06-22 14:53:46",10610167,BM9Z8P9,15.0000
"2018-06-22 14:53:46",10610167,BM9Q3N1,15.0000
"2018-06-22 14:53:46",10610167,BM9S3G8,15.0000
"2018-06-22 14:53:46",10610167,BM9U6X8,2.0000
"2018-06-22 14:55:05",10610168,BM9P4Z7,1000.0000
"2018-06-25 05:10:19",10610170,BM9A9T5,30.0000
"2018-06-25 05:07:40",10610169,BM9V7Y4,20.0000
"2018-06-25 05:07:40",10610169,BM9Z8V9,20.0000
"2018-06-25 05:07:40",10610169,BM9Q7C5,40.0000
"2018-06-25 07:17:03",10610171,BM9R9F3,25.0000
"2018-06-25 07:17:03",10610171,BM9Y6G9,5.0000
"2018-06-25 07:17:03",10610171,BM9S7L2,5.0000
"2018-06-25 07:17:03",10610171,BM9W5Z9,15.0000
"2018-06-25 10:19:04",10210439,BM9S7C5,50.0000
"2018-06-25 08:16:42",10210438,BM9P2B1,8.0000
"2018-06-25 08:16:42",10210438,BM9P1U4,3.0000
"2018-06-25 08:14:43",10210437,BM9N3E3,4.0000
"2018-06-25 12:09:06",10210440,BM9P2V4,5.0000
"2018-06-25 12:04:10",10610172,BM9V7E3,14.0000
"2018-06-25 12:04:10",10610172,BM9S4E3,32.0000
"2018-06-25 12:04:10",10610172,BM9Z5A8,52.0000
"2018-06-25 12:04:10",10610172,BM9Q6X6,26.0000
"2018-06-25 12:04:10",10610172,BM9W7R2,9.0000
"2018-06-25 12:04:10",10610172,BM9T4F9,5.0000
"2018-06-25 12:04:10",10610172,BM9R9S1,6.0000
"2018-06-25 12:04:10",10610172,BM9Q7F2,1.0000
"2018-06-25 12:04:10",10610172,BM1A7U6,33.0000
"2018-06-25 12:04:10",10610172,BM9Q9R8,13.0000
"2018-06-25 12:04:10",10610172,BM9X2N6,6.0000
"2018-06-25 12:04:10",10610172,BM9Q1R2,4.0000
"2018-06-25 12:04:10",10610172,BM9V4E7,5.0000
"2018-06-25 12:04:10",10610172,BM9P8P4,1.0000
"2018-06-25 12:22:27",10610173,BM9V2M9,1.0000
"2018-06-25 12:22:27",10610173,BM9T6E7,1.0000
"2018-06-25 14:00:08",10210442,BM9P3P7,100.0000
"2018-06-25 13:58:29",10210441,BM9R3G7,4.0000
"2018-06-25 13:58:29",10210441,BM9Z1F3,4.0000
"2018-06-27 10:18:09",10210451,BM9Q1H2,1.0000
"2018-06-25 14:10:48",10610174,BM9P4W6,6.0000
"2018-06-25 14:12:48",10610175,BM9R7J8,2.0000
"2018-06-25 14:12:48",10610175,BM9V6N3,1.0000
"2018-06-26 06:31:12",10210443,BM9Q2U4,1.0000
"2018-06-26 08:58:33",10210444,BM9P5H1,15.0000
"2018-06-26 10:05:34",10210445,BM9P5R9,1.0000
"2018-06-26 14:09:07",10210446,BM9R8D7,8.0000
"2018-06-26 14:09:07",10210446,BM9W7H6,12.0000
"2018-06-26 14:04:07",10610176,BM9P5R4,15.0000
"2018-06-26 14:06:48",11210023,BM9T3E9,50.0000
"2018-06-26 14:06:48",11210023,BM9P5E2,18.0000
"2018-06-26 14:06:48",11210023,BM9Y8B8,8.0000
"2018-06-26 14:06:48",11210023,BM9Y8R4,50.0000
"2018-06-26 14:15:28",11210024,BM9S6W7,5.0000
"2018-06-26 14:15:28",11210024,BM9S4B9,5.0000
"2018-06-27 07:39:29",10610177,BM9P5C3,1.0000
"2018-06-27 07:41:49",10210447,BM9P1U6,2.0000
"2018-06-27 07:43:50",10210448,BM9L3F2,20.0000
"2018-06-27 07:43:50",10210448,BM9L5D1,60.0000
"2018-06-27 07:43:50",10210448,BM9K9F9,200.0000
"2018-06-27 07:43:50",10210448,BM9N1L7,8.0000
"2018-06-27 07:43:50",10210448,BM9K9F3,10.0000
"2018-06-27 10:15:49",10210450,BM9P4Y4,1.0000
"2018-06-29 06:37:15",10210461,BM9J5C9,2.0000
"2018-06-29 06:37:15",10210461,BM0C8G9,4.0000
"2018-06-29 06:37:15",10210461,BM0C9E1,24.0000
"2018-06-29 06:37:15",10210461,BM0C9E4,24.0000
"2018-06-29 06:37:15",10210461,BM0C8V3,24.0000
"2018-06-29 06:37:15",10210461,BM0C8V6,24.0000
"2018-06-29 06:37:15",10210461,BM9N1N3,4.0000
"2018-06-29 06:37:15",10210461,BM0C7B3,2.0000
"2018-06-29 06:37:15",10210461,BM9N1V5,2.0000
"2018-06-29 06:37:15",10210461,BM0C7T7,1.0000
"2018-06-29 06:37:15",10210461,BM3U6Y6,1.0000
"2018-06-29 06:37:15",10210461,BM1A8L3,2.0000
"2018-06-29 06:37:15",10210461,BM9J6V6,2.0000
"2018-06-29 06:37:15",10210461,BM9N1C7,1.0000
"2018-06-29 06:37:15",10210461,BM3A2Z9,40.0000
"2018-06-29 06:37:15",10210461,BM9A2Z7,2.0000
"2018-06-29 06:37:15",10210461,BM9N1X4,6.0000
"2018-06-29 06:37:15",10210461,BM1G0A8,4.0000
"2018-06-29 06:37:15",10210461,BM3A2Z6,40.0000
"2018-06-29 06:37:15",10210461,BM0W7M9,2.0000
"2018-06-29 06:37:15",10210461,BM9N2C6,2.0000
"2018-06-29 06:37:15",10210461,BM0H7K5,1.0000
"2018-06-29 06:37:15",10210461,BM0C8Z8,6.0000
"2018-06-29 06:37:15",10210461,BM0C9A0,12.0000
"2018-06-29 06:37:15",10210461,BM9N2D8,4.0000
"2018-06-29 06:37:15",10210461,BM1G0L0,2.0000
"2018-06-29 06:37:15",10210461,BM9N1T8,4.0000
"2018-06-29 06:37:15",10210461,BM9N1U9,6.0000
"2018-06-29 06:37:15",10210461,BM0C7R6,12.0000
"2018-06-29 06:37:15",10210461,BM0C7R9,12.0000
"2018-06-29 06:37:15",10210461,BM0C7S2,12.0000
"2018-06-29 06:37:15",10210461,BM0C7D6,4.0000
"2018-06-29 06:37:15",10210461,BM0C7J0,4.0000
"2018-06-29 06:37:15",10210461,BM1G0J2,12.0000
"2018-06-29 06:37:15",10210461,BM0C7A6,6.0000
"2018-06-29 06:37:15",10210461,BM0C7P6,4.0000
"2018-06-29 06:37:15",10210461,BM0C8T1,2.0000
"2018-06-29 06:37:15",10210461,BM1G0B8,12.0000
"2018-06-29 06:37:15",10210461,BM1F9Z5,12.0000
"2018-06-29 06:37:15",10210461,BM0C7R3,12.0000
"2018-06-29 06:37:15",10210461,BM1D2N2,1.0000
"2018-06-27 07:45:50",10210449,BM9P5L3,1.0000
"2018-06-27 13:25:39",10210454,BM9P5E1,1.0000
"2018-06-27 13:25:39",10210454,BM9P5C4,5.0000
"2018-06-27 13:12:30",10210453,BM9W3C4,431.0000
"2018-06-27 13:12:30",10210453,BM9U5B5,248.0000
"2018-06-27 13:12:30",10210453,BM9Y9B6,250.0000
"2018-06-27 13:12:30",10210453,BM9T4Z9,657.0000
"2018-06-27 13:12:30",10210453,BM9V4M5,864.0000
"2018-06-27 13:12:30",10210453,BM9U3A9,452.0000
"2018-06-27 13:12:30",10210453,BM9V9D5,221.0000
"2018-06-27 13:12:30",10210453,BM9T2N5,300.0000
"2018-06-27 13:14:30",10610178,BM9T2X2,3.0000
"2018-06-27 13:14:30",10610178,BM9Z7G1,3.0000
"2018-06-27 13:14:30",10610178,BM9S5D2,3.0000
"2018-06-27 13:14:30",10610178,BM9X7D5,3.0000
"2018-06-27 13:14:30",10610178,BM4K3L9,3.0000
"2018-06-27 13:14:30",10610178,BM4K3M0,3.0000
"2018-06-27 13:14:30",10610178,BM4K3M1,3.0000
"2018-06-27 13:14:30",10610178,BM4K3M2,3.0000
"2018-06-27 13:14:30",10610178,BM0C8G4,3.0000
"2018-06-27 13:14:30",10610178,BM0C3Z4,6.0000
"2018-06-27 13:14:30",10610178,BM0C7B2,3.0000
"2018-06-27 13:27:08",10210455,BM9P4R8,25.0000
"2018-06-28 06:07:32",10610179,BM0K8J3,400.0000
"2018-06-28 08:10:14",10910040,BM9S8C9,1.0000
"2018-06-28 08:10:14",10910040,BM9R1Q2,1.0000
"2018-06-28 08:10:14",10910040,BM9T3V9,1.0000
"2018-06-28 08:14:53",10210457,BM0B7N1,1.0000
"2018-06-28 08:13:33",10210456,BM0B7N1,1.0000
"2018-06-28 10:11:55",10210458,BM9V8U3,960.0000
"2018-06-28 10:11:55",10210458,BM9V5Z2,300.0000
"2018-06-28 10:14:15",10610180,BM9P5U1,2.0000
"2018-06-28 10:18:55",10210459,BM9P5P5,10.0000
"2018-06-28 11:13:56",10210460,BM0C9D0,1.0000
"2018-06-28 11:13:56",10210460,BM1G0F7,2.0000
"2018-06-28 11:13:56",10210460,BM4K3S6,1.0000
"2018-06-28 11:13:56",10210460,BM0C8U4,1.0000
